Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
04-01-2010,23,nr,nr,nr,nr,1.4,nr,nr,nr,nr,nr,3.3,nr,nr,nr,nr,nr,3,nr,nr,2.5,3.7,nr,nr,4.3,nr,nr,nr,3.5,nr,nr,nr,nr,nr,2.8,
04-01-2010,24,nr,nr,nr,nr,1.2,nr,nr,nr,nr,nr,3.1,nr,nr,nr,nr,nr,3.2,nr,nr,2,2.8,nr,nr,3.6,nr,nr,nr,3,nr,nr,nr,nr,nr,2.4,
05-01-2010,1,nr,nr,nr,nr,1.1,nr,nr,nr,nr,nr,3.1,nr,nr,nr,nr,nr,2.7,nr,nr,2,2.3,nr,nr,2.9,nr,nr,nr,3,nr,nr,nr,nr,nr,1.7,
05-01-2010,2,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,2.8,nr,nr,nr,nr,nr,2.5,nr,nr,1.8,1.7,nr,nr,2.6,nr,nr,nr,2.6,nr,nr,nr,nr,nr,0.4,
05-01-2010,3,nr,nr,nr,nr,0.6,nr,nr,nr,nr,nr,2.4,nr,nr,nr,nr,nr,2.1,nr,nr,1.6,1.6,nr,nr,2.1,nr,nr,nr,2.6,nr,nr,nr,nr,nr,0.2,
05-01-2010,4,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,1.6,nr,nr,nr,nr,nr,2.4,nr,nr,1.8,1.6,nr,nr,2.9,nr,nr,nr,2.3,nr,nr,nr,nr,nr,0.4,
05-01-2010,5,nr,nr,nr,nr,0.6,nr,nr,nr,nr,nr,1.5,nr,nr,nr,nr,nr,1.8,nr,nr,1.4,1.6,nr,nr,1.9,nr,nr,nr,2.3,nr,nr,nr,nr,nr,0.4,
05-01-2010,6,nr,nr,nr,nr,0.5,nr,nr,nr,nr,nr,1.7,nr,nr,nr,nr,nr,1.3,nr,nr,1.3,1.6,nr,nr,1.9,nr,nr,nr,2.2,nr,nr,nr,nr,nr,0.7,
05-01-2010,7,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,1.7,nr,nr,nr,nr,nr,1.5,nr,nr,1.4,1.5,nr,nr,1.8,nr,nr,nr,1.8,nr,nr,nr,nr,nr,0.7,
05-01-2010,8,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,0.5,nr,nr,1.4,1.3,nr,nr,1.5,nr,nr,nr,1.8,nr,nr,nr,nr,nr,0.3,
05-01-2010,9,nr,nr,nr,nr,0.5,nr,nr,nr,nr,nr,1.6,nr,nr,nr,nr,nr,0.6,nr,nr,1.1,1.9,nr,nr,1,nr,nr,nr,1.8,nr,nr,nr,nr,nr,0.9,
05-01-2010,10,nr,nr,nr,nr,0.5,nr,nr,nr,nr,nr,1.3,nr,nr,nr,nr,nr,0.4,nr,nr,nr,1.2,nr,nr,0.5,nr,nr,nr,1.9,nr,nr,nr,nr,nr,1.2,
05-01-2010,11,nr,nr,nr,nr,0.3,nr,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,0.5,nr,nr,0.5,0.3,nr,nr,0.2,nr,nr,nr,1,nr,nr,nr,nr,nr,0.6,
05-01-2010,12,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.2,nr,nr,0.7,1.1,nr,nr,0.4,nr,nr,nr,0.2,nr,nr,nr,nr,nr,0.8,
05-01-2010,13,nr,nr,nr,nr,0.7,nr,nr,nr,nr,nr,0.9,nr,nr,nr,nr,nr,0.6,nr,nr,0.7,1.1,nr,nr,1.1,nr,nr,nr,0.9,nr,nr,nr,nr,nr,1.1,
05-01-2010,14,nr,nr,nr,nr,0.3,nr,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0.7,nr,nr,0.4,0.6,nr,nr,0.3,nr,nr,nr,1.2,nr,nr,nr,nr,nr,1.3,
05-01-2010,15,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,0.7,nr,nr,0.4,0.8,nr,nr,0.8,nr,nr,nr,0.6,nr,nr,nr,nr,nr,1.2,
05-01-2010,16,nr,nr,nr,nr,0.5,nr,nr,nr,nr,nr,0.1,nr,nr,nr,nr,nr,0.5,nr,nr,0.6,1.1,nr,nr,0.9,nr,nr,nr,0.8,nr,nr,nr,nr,nr,1.1,
05-01-2010,17,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.8,nr,nr,nr,nr,nr,0.5,nr,nr,0.5,1.1,nr,nr,0.5,nr,nr,nr,1.4,nr,nr,nr,nr,nr,0.8,
05-01-2010,18,nr,nr,nr,nr,1.4,nr,nr,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.8,nr,nr,0.8,1.1,nr,nr,1.2,nr,nr,nr,1.6,nr,nr,nr,nr,nr,0.4,
05-01-2010,19,nr,nr,nr,nr,2.4,nr,nr,nr,nr,nr,1.1,nr,nr,nr,nr,nr,1.3,nr,nr,0.7,1.5,nr,nr,2.6,nr,nr,nr,1.6,nr,nr,nr,nr,nr,1,
