Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,1.20,nr,nr,nr,1.70,nr,0.40,nr,0.90,nr,nr,1.7,nr,nr,nr,nr,1.60,1.50,nr,nr,1.50,nr,1.00,1.00,
01-01-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,1.40,nr,nr,nr,1.20,nr,0.50,nr,0.40,nr,nr,1.4,nr,nr,nr,nr,1.20,0.70,nr,nr,0.80,nr,0.30,0.60,
01-01-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.60,nr,nr,nr,0.70,nr,0.30,nr,0.40,nr,nr,1.4,nr,nr,nr,nr,0.90,0.20,nr,nr,0.20,nr,0.20,0.40,
01-01-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.80,nr,0.30,nr,0.30,nr,nr,1.4,nr,nr,nr,nr,0.60,0.20,nr,nr,0.20,nr,0.20,0.50,
01-01-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.40,nr,nr,nr,0.90,nr,0.20,nr,0.30,nr,nr,1.4,nr,nr,nr,nr,0.50,0.20,nr,nr,0.10,nr,0.20,0.40,
01-01-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.40,nr,nr,nr,0.90,nr,0.50,nr,0.40,nr,nr,1.3,nr,nr,nr,nr,0.40,0.10,nr,nr,0.30,nr,0.20,0.50,
01-01-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.60,nr,nr,nr,0.90,nr,0.70,nr,0.50,nr,nr,1.5,nr,nr,nr,nr,0.50,0.30,nr,nr,0.30,nr,0.20,0.70,
01-01-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,0.80,nr,nr,nr,1.30,nr,0.80,nr,0.70,nr,nr,1.9,nr,nr,nr,nr,0.40,0.10,nr,nr,0.70,nr,0.30,0.80,
01-01-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,nr,2.00,nr,nr,nr,1.60,nr,0.90,nr,0.80,nr,nr,2.9,nr,nr,nr,nr,0.90,0.60,nr,nr,1.50,nr,0.30,1.00,
01-01-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,nr,2.00,nr,nr,nr,1.50,nr,0.70,nr,1.10,nr,nr,3.9,nr,nr,nr,nr,0.90,0.60,nr,nr,2.20,nr,1.20,1.10,
01-01-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,1.50,nr,nr,nr,1.50,nr,0.60,nr,1.20,nr,nr,3.4,nr,nr,nr,nr,0.80,0.20,nr,nr,2.40,nr,0.80,1.10,
01-01-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,1.30,nr,nr,nr,1.10,nr,1.00,nr,0.90,nr,nr,3.1,nr,nr,nr,nr,0.60,0.30,nr,nr,nr,nr,0.50,0.80,
01-01-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.80,nr,nr,nr,1.00,nr,1.30,nr,0.80,nr,nr,1.8,nr,nr,nr,nr,0.70,0.20,nr,nr,nr,nr,0.40,0.80,
01-01-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.80,nr,nr,nr,1.00,nr,1.20,nr,0.60,nr,nr,2.7,nr,nr,nr,nr,0.60,0.30,nr,nr,nr,nr,0.60,0.70,
02-01-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.70,nr,nr,nr,1.00,nr,0.70,nr,0.60,nr,nr,2.1,nr,nr,nr,nr,0.60,0.30,nr,nr,nr,nr,0.60,1.10,
02-01-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.80,nr,nr,nr,1.00,nr,0.70,nr,0.60,nr,nr,1.8,nr,nr,nr,nr,0.50,0.30,nr,nr,nr,nr,0.60,0.60,
02-01-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,1.30,nr,nr,nr,0.90,nr,0.40,nr,0.70,nr,nr,2.2,nr,nr,nr,nr,0.50,0.10,nr,nr,nr,nr,0.50,0.80,
02-01-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,1.10,nr,nr,nr,1.00,nr,0.30,nr,0.70,nr,nr,1.8,nr,nr,nr,nr,0.50,0.00,nr,nr,nr,nr,0.40,0.70,
02-01-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,1.10,nr,nr,nr,1.10,nr,0.40,nr,0.70,nr,nr,1.9,nr,nr,nr,nr,0.60,0.10,nr,nr,nr,nr,0.50,0.70,
02-01-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,1.30,nr,nr,nr,1.00,nr,0.20,nr,0.80,nr,nr,2.1,nr,nr,nr,nr,0.60,0.20,nr,nr,nr,nr,0.70,1.30,
02-01-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,1.90,nr,nr,nr,1.40,nr,0.30,nr,1.20,nr,nr,2.2,nr,nr,nr,nr,0.50,0.40,nr,nr,nr,nr,0.80,2.10,
02-01-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,nr,2.30,nr,nr,nr,2.50,nr,0.50,nr,1.20,nr,nr,2.7,nr,nr,nr,nr,0.80,0.70,nr,nr,nr,nr,1.00,4.30,
02-01-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,nr,1.30,nr,nr,nr,2.20,nr,0.50,nr,1.20,nr,nr,2.9,nr,nr,nr,nr,0.90,1.30,nr,nr,nr,nr,1.10,2.00,
02-01-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,1.70,nr,nr,nr,1.70,nr,0.40,nr,1.20,nr,nr,2.2,nr,nr,nr,nr,0.90,0.70,nr,nr,nr,nr,1.00,1.80,
02-01-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,1.00,nr,nr,nr,1.40,nr,0.40,nr,1.00,nr,nr,1.7,nr,nr,nr,nr,0.80,0.20,nr,nr,nr,nr,0.40,nr,
02-01-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.90,nr,nr,nr,1.10,nr,0.50,nr,0.60,nr,nr,1.8,nr,nr,nr,nr,0.60,0.10,nr,nr,nr,nr,0.20,0.80,
02-01-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.80,nr,nr,nr,1.00,nr,0.50,nr,0.50,nr,nr,1.7,nr,nr,nr,nr,0.60,0.20,nr,nr,nr,nr,0.20,0.50,
02-01-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.80,nr,nr,nr,0.90,nr,0.60,nr,0.30,nr,nr,1.8,nr,nr,nr,nr,0.80,0.20,nr,nr,nr,nr,0.20,0.50,
02-01-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,0.70,nr,nr,nr,0.80,nr,0.50,nr,0.40,nr,nr,1.5,nr,nr,nr,nr,0.70,0.30,nr,nr,nr,nr,0.30,0.40,
02-01-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.60,nr,nr,nr,0.80,nr,0.30,nr,0.40,nr,nr,1.3,nr,nr,nr,nr,0.60,0.20,nr,nr,nr,nr,0.40,0.40,
02-01-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.50,nr,nr,nr,0.60,nr,0.10,nr,0.60,nr,nr,1.2,nr,nr,nr,nr,0.60,0.20,nr,nr,nr,nr,0.50,0.40,
02-01-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.50,nr,nr,nr,0.80,nr,0.20,nr,0.70,nr,nr,1.2,nr,nr,nr,nr,0.50,0.20,nr,nr,nr,nr,0.60,0.30,
02-01-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.60,nr,nr,0.80,nr,nr,nr,1.00,nr,0.30,nr,0.90,nr,nr,1.4,nr,nr,nr,nr,0.70,0.20,nr,nr,nr,nr,0.40,0.50,
02-01-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.80,nr,nr,nr,1.20,nr,0.30,nr,1.00,nr,nr,1.3,nr,nr,nr,nr,0.60,0.30,nr,nr,nr,nr,0.40,0.80,
02-01-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,1.00,nr,0.30,nr,0.80,nr,nr,1.6,nr,nr,nr,nr,0.50,0.30,nr,nr,nr,nr,0.40,1.00,
02-01-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.60,nr,nr,nr,0.90,nr,0.50,nr,0.70,nr,nr,2.0,nr,nr,nr,nr,0.50,0.40,nr,nr,nr,nr,0.50,1.20,
02-01-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,0.80,nr,nr,nr,0.90,nr,0.40,nr,1.10,nr,nr,2.1,nr,nr,nr,nr,0.60,0.40,nr,nr,nr,nr,0.40,1.10,
02-01-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,nr,0.90,nr,nr,nr,1.00,nr,0.40,nr,1.30,nr,nr,2.3,nr,nr,nr,nr,0.70,0.50,nr,nr,nr,nr,0.70,1.10,
03-01-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,1.40,nr,nr,nr,1.10,nr,0.30,nr,1.10,nr,nr,1.6,nr,nr,nr,nr,0.90,0.80,nr,nr,nr,nr,0.80,1.00,
03-01-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,1.20,nr,nr,nr,1.80,nr,0.30,nr,0.90,nr,nr,1.9,nr,nr,nr,nr,nr,0.90,nr,nr,nr,nr,0.60,0.80,
03-01-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,1.10,nr,nr,nr,nr,nr,0.50,nr,0.90,nr,nr,1.5,nr,nr,nr,nr,nr,1.00,nr,nr,nr,nr,0.60,0.90,
03-01-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,1.00,nr,nr,nr,1.00,nr,0.30,nr,0.80,nr,nr,1.3,nr,nr,nr,nr,0.50,0.90,nr,nr,nr,nr,0.70,1.10,
03-01-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,1.20,nr,nr,nr,1.40,nr,0.40,nr,0.90,nr,nr,1.5,nr,nr,nr,nr,0.50,0.60,nr,nr,nr,nr,0.80,1.00,
03-01-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,1.70,nr,nr,nr,1.80,nr,0.40,nr,1.40,nr,nr,1.9,nr,nr,nr,nr,0.80,0.90,nr,nr,nr,nr,1.10,1.40,
03-01-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,nr,2.10,nr,nr,nr,2.50,nr,0.70,nr,1.90,nr,nr,2.4,nr,nr,nr,nr,1.70,1.40,nr,nr,nr,nr,1.50,2.00,
03-01-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,nr,2.80,nr,nr,nr,3.60,nr,1.00,nr,2.40,nr,nr,2.5,nr,nr,nr,nr,2.10,1.70,nr,nr,nr,nr,1.90,3.30,
03-01-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.60,nr,nr,2.30,nr,nr,nr,3.10,nr,0.90,nr,1.60,nr,nr,2.6,nr,nr,nr,nr,2.10,3.20,nr,nr,nr,nr,2.10,3.20,
03-01-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,nr,1.80,nr,nr,nr,2.50,nr,0.80,nr,1.40,nr,nr,2.6,nr,nr,nr,nr,1.80,2.40,nr,nr,nr,nr,1.50,nr,
03-01-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,nr,2.30,nr,nr,nr,2.10,nr,0.80,nr,nr,nr,nr,2.2,nr,nr,nr,nr,1.90,2.20,nr,nr,nr,nr,1.30,1.10,
03-01-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.80,nr,nr,1.10,nr,nr,nr,1.60,nr,0.60,nr,nr,nr,nr,2.1,nr,nr,nr,nr,1.20,1.40,nr,nr,nr,nr,1.70,0.90,
03-01-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.90,nr,nr,nr,1.00,nr,0.60,nr,nr,nr,nr,1.9,nr,nr,nr,nr,0.80,0.50,nr,nr,nr,nr,0.60,0.70,
03-01-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.80,nr,nr,nr,1.10,nr,0.50,nr,0.40,nr,nr,1.5,nr,nr,nr,nr,0.70,0.50,nr,nr,nr,nr,0.30,0.50,
03-01-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.70,nr,nr,nr,0.90,nr,0.40,nr,0.40,nr,nr,1.1,nr,nr,nr,nr,0.70,0.30,nr,nr,nr,nr,0.30,0.50,
03-01-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.50,nr,nr,nr,0.80,nr,0.10,nr,0.40,nr,nr,1.0,nr,nr,nr,nr,1.10,0.30,nr,nr,0.10,nr,0.50,0.50,
03-01-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.70,nr,nr,nr,0.80,nr,0.20,nr,0.60,nr,nr,1.1,nr,nr,nr,nr,0.60,0.20,nr,nr,0.20,nr,0.50,0.50,
03-01-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,0.70,nr,nr,nr,0.80,nr,0.20,nr,0.70,nr,nr,1.1,nr,nr,nr,nr,0.60,0.20,nr,nr,0.20,nr,0.50,0.50,
03-01-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,1.00,nr,nr,nr,0.80,nr,0.30,nr,1.00,nr,nr,1.6,nr,nr,nr,nr,0.70,0.30,nr,nr,0.50,nr,0.80,0.80,
03-01-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,1.00,nr,nr,nr,1.00,nr,0.50,nr,1.10,nr,nr,1.6,nr,nr,nr,nr,1.30,0.80,nr,nr,0.80,nr,0.90,0.90,
03-01-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,1.40,nr,nr,nr,1.90,nr,1.40,nr,1.50,nr,nr,3.1,nr,nr,nr,nr,1.30,1.00,nr,nr,1.20,nr,1.30,1.80,
03-01-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,2.00,nr,nr,nr,2.40,nr,0.90,nr,1.40,nr,nr,3.9,nr,nr,nr,nr,1.10,0.70,nr,nr,1.60,nr,1.70,2.50,
03-01-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,1.90,nr,nr,nr,2.10,nr,0.50,nr,1.40,nr,nr,2.6,nr,nr,nr,nr,0.90,0.80,nr,nr,1.40,nr,1.30,3.00,
03-01-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,1.70,nr,nr,nr,2.40,nr,0.40,nr,1.40,nr,nr,2.4,nr,nr,nr,nr,0.90,0.80,nr,nr,1.20,nr,1.00,2.30,
04-01-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,1.60,nr,nr,nr,2.30,nr,0.40,nr,1.30,nr,nr,3.4,nr,nr,nr,nr,1.00,0.60,nr,nr,1.20,nr,1.00,2.20,
04-01-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,1.50,nr,nr,nr,1.30,nr,0.40,nr,1.30,nr,nr,2.7,nr,nr,nr,nr,0.70,0.40,nr,nr,1.30,nr,1.00,1.60,
04-01-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,1.20,nr,nr,nr,1.90,nr,0.20,nr,0.90,nr,nr,1.8,nr,nr,nr,nr,0.80,0.40,nr,nr,0.90,nr,0.60,1.40,
04-01-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,1.00,nr,nr,nr,1.80,nr,0.30,nr,0.80,nr,nr,2.0,nr,nr,nr,nr,0.80,0.40,nr,nr,0.80,nr,0.60,1.10,
04-01-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,1.10,nr,nr,nr,1.50,nr,0.40,nr,0.80,nr,nr,1.8,nr,nr,nr,nr,0.90,0.70,nr,nr,0.90,nr,0.60,1.40,
04-01-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,1.60,nr,nr,nr,2.00,nr,0.30,nr,1.10,nr,nr,2.1,nr,nr,nr,nr,0.80,1.00,nr,nr,0.90,nr,0.80,1.40,
04-01-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,2.40,nr,nr,nr,2.80,nr,0.60,nr,1.50,nr,nr,2.5,nr,nr,nr,nr,1.10,1.00,nr,nr,1.70,nr,1.30,1.80,
04-01-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,nr,3.40,nr,nr,nr,3.80,nr,1.30,nr,2.40,nr,nr,3.1,nr,nr,nr,nr,2.40,2.30,nr,nr,2.80,nr,1.50,3.00,
04-01-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.00,nr,nr,3.10,nr,nr,nr,3.30,nr,1.50,nr,2.50,nr,nr,3.2,nr,nr,nr,nr,2.50,2.80,nr,nr,3.90,nr,1.90,4.00,
04-01-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,nr,2.80,nr,nr,nr,2.80,nr,1.90,nr,1.90,nr,nr,2.5,nr,nr,nr,nr,2.30,2.90,nr,nr,nr,nr,1.30,2.90,
04-01-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.20,nr,nr,2.20,nr,nr,nr,2.20,nr,1.30,nr,1.20,nr,nr,2.8,nr,nr,nr,nr,2.30,1.80,nr,nr,nr,nr,1.20,nr,
04-01-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,1.50,nr,nr,nr,1.40,nr,1.10,nr,0.90,nr,nr,3.1,nr,nr,nr,nr,1.50,0.70,nr,nr,nr,nr,0.80,nr,
04-01-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,0.90,nr,nr,nr,1.00,nr,1.20,nr,0.70,nr,nr,2.6,nr,nr,nr,nr,1.70,0.60,nr,nr,nr,nr,0.60,nr,
04-01-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.80,nr,nr,nr,0.80,nr,1.00,nr,0.50,nr,nr,1.9,nr,nr,nr,nr,1.10,0.60,nr,nr,nr,nr,0.60,0.50,
04-01-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.90,nr,nr,nr,0.90,nr,0.60,nr,0.40,nr,nr,1.6,nr,nr,nr,nr,0.80,0.40,nr,nr,nr,nr,0.30,0.40,
04-01-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,0.80,nr,nr,nr,1.20,nr,0.50,nr,0.30,nr,nr,1.5,nr,nr,nr,nr,0.70,0.30,nr,nr,nr,nr,0.30,0.60,
04-01-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.80,nr,nr,nr,1.00,nr,0.80,nr,0.50,nr,nr,1.6,nr,nr,nr,nr,0.80,0.30,nr,nr,0.50,nr,0.30,0.90,
04-01-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,nr,1.40,nr,nr,nr,0.90,nr,1.30,nr,0.60,nr,nr,2.6,nr,nr,nr,nr,0.90,0.50,nr,nr,0.40,nr,0.40,0.90,
04-01-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.70,nr,nr,1.70,nr,nr,nr,1.30,nr,1.30,nr,1.10,nr,nr,2.4,nr,nr,nr,nr,2.00,1.30,nr,nr,0.70,nr,0.80,1.90,
04-01-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,2.20,nr,nr,nr,1.60,nr,1.00,nr,1.20,nr,nr,2.8,nr,nr,nr,nr,1.40,0.50,nr,nr,1.10,nr,0.60,1.30,
04-01-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,2.10,nr,nr,nr,1.50,nr,0.80,nr,1.50,nr,nr,3.6,nr,nr,nr,nr,0.90,0.50,nr,nr,1.80,nr,0.60,1.70,
04-01-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,nr,1.60,nr,nr,nr,1.80,nr,0.60,nr,1.20,nr,nr,3.0,nr,nr,nr,nr,1.00,0.90,nr,nr,1.30,nr,0.60,1.50,
04-01-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.00,nr,nr,1.00,nr,nr,nr,1.40,nr,0.80,nr,1.20,nr,nr,2.7,nr,nr,nr,nr,0.80,1.00,nr,nr,1.70,nr,1.10,1.10,
04-01-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,0.90,nr,nr,nr,1.30,nr,0.70,nr,1.20,nr,nr,2.9,nr,nr,nr,nr,0.90,1.20,nr,nr,1.10,nr,1.60,2.00,
05-01-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,1.00,nr,nr,nr,1.20,nr,0.40,nr,1.20,nr,nr,2.4,nr,nr,nr,nr,0.90,0.90,nr,nr,1.10,nr,1.00,1.90,
