Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-10-2023,3,0,nr,nr,nr,7,nr,nr,1,nr,nr,0,nr,nr,2,4,10,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,9,nr,nr,1,1,nr,3,1,
02-10-2023,4,0,nr,nr,nr,4,nr,4,3,nr,nr,0,nr,nr,3,2,9,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,4,nr,nr,1,1,nr,2,1,
02-10-2023,5,0,nr,nr,nr,11,nr,3,3,nr,nr,0,nr,nr,3,2,8,1,nr,nr,nr,2,nr,nr,0,nr,2,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,4,1,nr,2,1,
02-10-2023,6,0,nr,nr,nr,11,nr,nr,2,nr,nr,0,nr,nr,3,2,7,1,nr,nr,nr,3,nr,nr,0,nr,2,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,4,nr,nr,3,2,nr,2,nr,
02-10-2023,7,0,nr,nr,nr,8,nr,4,2,nr,nr,1,nr,nr,4,3,11,1,nr,nr,nr,2,nr,nr,0,nr,2,nr,1,1,nr,nr,1,1,nr,nr,nr,nr,2,nr,nr,5,nr,nr,2,1,nr,2,nr,
02-10-2023,8,1,nr,nr,nr,5,nr,nr,1,nr,nr,1,4,nr,5,2,6,1,nr,nr,nr,2,nr,nr,0,nr,2,nr,1,2,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,6,nr,nr,1,1,nr,2,1,
02-10-2023,9,1,nr,nr,nr,4,nr,2,1,nr,nr,0,4,nr,2,2,4,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,2,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,3,nr,nr,0,1,nr,1,1,
02-10-2023,10,1,nr,nr,nr,3,nr,2,1,nr,nr,0,3,nr,2,2,3,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,4,nr,nr,0,1,nr,1,1,
02-10-2023,11,1,nr,nr,nr,2,nr,1,1,nr,nr,0,3,nr,2,2,2,1,nr,nr,nr,1,nr,nr,1,nr,1,nr,1,2,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,4,nr,nr,0,2,nr,1,1,
02-10-2023,12,1,nr,nr,nr,2,nr,1,2,nr,nr,0,3,nr,2,2,2,nr,nr,nr,nr,1,nr,nr,1,nr,1,nr,1,2,nr,nr,1,2,nr,nr,nr,nr,2,nr,nr,3,nr,nr,0,2,nr,1,1,
02-10-2023,13,1,nr,nr,nr,2,nr,1,2,nr,nr,0,3,nr,2,2,3,nr,nr,nr,nr,1,nr,nr,1,nr,2,2,2,2,1,nr,2,2,nr,nr,nr,nr,2,nr,nr,4,nr,nr,0,2,nr,1,2,
02-10-2023,14,1,nr,nr,nr,2,nr,1,1,nr,nr,1,3,nr,2,1,3,nr,nr,nr,nr,2,nr,nr,1,nr,2,2,1,2,0,nr,2,2,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,1,2,nr,1,1,
02-10-2023,15,0,nr,nr,nr,2,nr,1,1,nr,nr,1,3,nr,2,1,2,nr,nr,nr,nr,1,nr,nr,1,nr,2,1,1,2,nr,nr,1,1,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,1,2,nr,1,1,
02-10-2023,16,0,nr,nr,nr,2,nr,1,nr,nr,nr,1,3,nr,2,2,2,1,nr,nr,nr,1,nr,nr,1,nr,2,1,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,nr,1,
02-10-2023,17,0,nr,nr,nr,3,nr,0,nr,nr,nr,0,3,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,1,nr,1,1,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,1,nr,1,1,
02-10-2023,18,0,nr,nr,nr,1,nr,nr,nr,nr,nr,0,2,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,0,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,1,nr,1,1,
02-10-2023,19,0,nr,nr,nr,1,nr,0,nr,nr,nr,0,3,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,0,nr,2,0,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,4,nr,nr,0,1,nr,1,1,
02-10-2023,20,0,nr,nr,nr,1,nr,0,nr,nr,nr,0,3,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,0,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,2,
02-10-2023,21,0,nr,nr,nr,1,nr,nr,nr,nr,nr,0,2,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,1,nr,1,1,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,1,
02-10-2023,22,0,nr,nr,nr,1,nr,0,nr,nr,nr,0,2,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,1,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,1,
02-10-2023,23,0,nr,nr,nr,1,nr,0,nr,nr,nr,0,2,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,1,nr,1,0,1,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,1,
02-10-2023,24,0,nr,nr,nr,1,nr,0,nr,nr,nr,0,2,nr,nr,1,1,1,nr,nr,nr,1,nr,nr,0,nr,nr,0,nr,1,nr,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,1,
03-10-2023,1,0,nr,nr,nr,1,nr,nr,nr,nr,nr,0,2,nr,nr,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,1,nr,nr,0,1,nr,1,1,
03-10-2023,2,0,nr,nr,nr,1,nr,0,1,nr,nr,0,2,nr,nr,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,1,1,
03-10-2023,3,0,nr,nr,nr,1,nr,nr,1,nr,nr,0,2,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,1,nr,1,1,
03-10-2023,4,0,nr,nr,nr,1,nr,0,1,nr,nr,0,2,nr,nr,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,2,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,1,nr,1,1,
03-10-2023,5,0,nr,nr,nr,1,nr,nr,1,nr,nr,1,3,nr,nr,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,5,nr,nr,0,1,nr,1,1,
03-10-2023,6,0,nr,nr,nr,1,nr,0,1,nr,nr,1,3,nr,nr,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,5,nr,nr,0,1,nr,1,1,
03-10-2023,7,0,nr,nr,nr,1,nr,1,1,nr,nr,1,3,nr,nr,1,1,1,nr,nr,nr,1,nr,nr,0,nr,2,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,5,nr,nr,0,1,nr,1,1,
03-10-2023,8,1,nr,nr,nr,1,nr,nr,2,nr,nr,2,5,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,1,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,nr,nr,1,1,
03-10-2023,9,0,nr,nr,nr,1,nr,2,2,nr,nr,1,4,nr,nr,1,2,1,nr,nr,nr,2,nr,nr,1,nr,2,1,nr,2,0,nr,1,2,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,0,2,nr,1,1,
03-10-2023,10,0,nr,nr,nr,1,nr,nr,2,nr,nr,0,3,nr,nr,1,2,1,nr,nr,nr,2,nr,nr,1,nr,2,1,nr,2,0,nr,1,2,nr,nr,nr,nr,2,nr,nr,3,nr,nr,0,2,nr,1,1,
03-10-2023,11,0,nr,nr,nr,1,nr,nr,1,nr,nr,0,3,nr,1,1,2,1,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,2,0,nr,1,2,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,0,2,nr,1,nr,
03-10-2023,12,0,nr,nr,nr,1,nr,1,1,nr,nr,0,3,nr,nr,1,2,1,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,2,nr,nr,1,2,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,0,1,nr,1,nr,
03-10-2023,13,0,nr,nr,nr,1,nr,1,1,nr,nr,0,3,nr,1,1,2,1,nr,nr,nr,1,nr,nr,1,nr,1,1,nr,2,nr,nr,1,1,nr,nr,nr,nr,nr,nr,nr,2,nr,nr,0,1,nr,1,nr,
03-10-2023,14,0,nr,nr,nr,2,nr,nr,1,nr,nr,1,3,nr,nr,1,2,0,nr,nr,nr,1,nr,nr,1,nr,1,1,nr,nr,nr,nr,1,1,nr,nr,nr,nr,nr,nr,nr,3,nr,nr,0,1,nr,1,nr,
03-10-2023,15,0,nr,nr,nr,2,nr,1,1,nr,nr,1,4,nr,2,1,3,2,nr,nr,nr,1,nr,nr,0,nr,1,1,nr,1,1,nr,1,1,nr,nr,nr,nr,2,nr,nr,2,nr,nr,0,0,nr,1,nr,
03-10-2023,16,1,nr,nr,nr,1,nr,0,1,nr,nr,4,7,nr,1,1,2,2,nr,nr,nr,1,nr,nr,1,nr,1,nr,5,3,1,nr,3,1,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,0,0,nr,1,nr,
03-10-2023,17,0,nr,nr,nr,1,nr,1,1,nr,nr,7,5,nr,1,1,1,1,nr,nr,nr,1,nr,nr,0,nr,2,0,nr,4,1,nr,6,2,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,2,1,nr,1,1,
03-10-2023,18,0,nr,nr,nr,1,nr,1,1,nr,nr,1,3,nr,1,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,3,1,nr,6,1,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,3,2,nr,1,1,
03-10-2023,19,0,nr,nr,nr,1,nr,nr,1,nr,nr,0,3,nr,1,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,1,nr,1,1,nr,1,1,nr,nr,nr,nr,7,nr,nr,nr,nr,nr,0,0,nr,1,1,
03-10-2023,20,0,nr,nr,nr,1,nr,nr,1,nr,nr,1,3,nr,1,1,1,0,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,0,0,nr,1,1,
03-10-2023,21,0,nr,nr,nr,1,nr,nr,1,nr,nr,0,2,nr,1,1,1,1,nr,nr,nr,1,nr,nr,0,nr,2,0,nr,1,0,nr,1,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,0,nr,1,1,
03-10-2023,22,0,nr,nr,nr,1,nr,0,1,nr,nr,0,nr,nr,1,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0,0,nr,1,1,
03-10-2023,23,0,nr,nr,nr,1,nr,nr,1,nr,nr,0,2,nr,1,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0,0,nr,1,1,
03-10-2023,24,0,nr,nr,nr,1,nr,0,1,nr,nr,0,2,nr,1,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0,0,nr,1,1,
04-10-2023,1,0,nr,nr,nr,1,nr,0,1,nr,nr,0,3,nr,2,0,1,1,nr,nr,nr,1,nr,nr,0,nr,1,nr,1,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0,0,nr,1,1,
04-10-2023,2,0,nr,nr,nr,1,nr,0,1,nr,nr,0,3,nr,2,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,1,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0,0,nr,1,1,
04-10-2023,3,0,nr,nr,nr,1,nr,0,1,nr,nr,0,2,nr,3,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,1,1,1,nr,1,1,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,0,0,nr,1,1,
04-10-2023,4,0,nr,nr,nr,1,nr,0,1,nr,nr,0,2,nr,3,1,1,0,nr,nr,nr,1,nr,nr,0,nr,1,0,1,2,1,nr,1,1,nr,nr,nr,nr,1,nr,nr,1,nr,nr,0,0,nr,1,1,
04-10-2023,5,0,nr,nr,nr,1,nr,0,1,nr,nr,0,2,nr,2,1,1,1,nr,nr,nr,1,nr,nr,0,nr,1,0,1,2,1,nr,1,1,nr,nr,nr,nr,1,nr,nr,1,nr,nr,0,0,nr,1,1,
04-10-2023,6,0,nr,nr,nr,1,nr,nr,2,nr,nr,1,3,nr,1,1,2,1,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,2,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,1,0,nr,1,2,
04-10-2023,7,0,nr,nr,nr,1,nr,0,1,nr,nr,2,3,nr,2,1,3,1,nr,nr,nr,1,nr,nr,1,nr,2,0,nr,2,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,2,2,
04-10-2023,8,1,nr,nr,nr,2,nr,1,2,nr,nr,2,4,nr,3,1,2,nr,nr,nr,nr,2,nr,nr,1,nr,2,1,nr,2,1,nr,1,1,nr,nr,nr,nr,2,nr,nr,2,nr,nr,0,0,nr,1,2,
04-10-2023,9,1,nr,nr,nr,nr,nr,2,1,nr,nr,1,3,nr,3,1,2,2,nr,nr,nr,2,nr,nr,1,nr,2,1,nr,2,1,nr,1,2,nr,nr,nr,nr,2,nr,nr,2,nr,nr,1,1,nr,2,2,
04-10-2023,10,1,nr,nr,nr,1,nr,2,1,nr,nr,1,3,nr,2,2,2,2,nr,nr,nr,2,nr,nr,1,nr,2,1,6,2,1,nr,2,2,nr,nr,nr,nr,2,nr,nr,3,nr,nr,1,nr,nr,1,2,
04-10-2023,11,1,nr,nr,nr,1,nr,1,1,nr,nr,1,3,nr,1,1,2,2,nr,nr,nr,2,nr,nr,1,nr,2,1,nr,2,1,nr,2,2,nr,nr,nr,nr,1,nr,nr,4,nr,nr,1,0,nr,2,2,
04-10-2023,12,1,nr,nr,nr,1,nr,1,1,nr,nr,1,3,nr,1,1,3,2,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,2,1,nr,1,2,nr,nr,nr,nr,1,nr,nr,4,nr,nr,0,0,nr,1,2,
04-10-2023,13,1,nr,nr,nr,1,nr,1,1,nr,nr,1,3,nr,1,1,2,nr,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,2,1,nr,1,2,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,1,2,
04-10-2023,14,1,nr,nr,nr,2,nr,1,1,nr,nr,1,3,nr,1,1,2,nr,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,2,1,nr,1,2,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,0,nr,1,2,
04-10-2023,15,1,nr,nr,nr,2,nr,1,1,nr,nr,1,3,nr,2,1,2,nr,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,1,1,nr,1,2,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,2,2,
04-10-2023,16,1,nr,nr,nr,2,nr,1,1,nr,nr,1,3,nr,2,1,2,nr,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,1,1,nr,1,2,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,1,2,
04-10-2023,17,0,nr,nr,nr,2,nr,0,1,nr,nr,1,3,nr,2,1,2,nr,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,1,1,nr,1,2,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,1,2,
04-10-2023,18,0,nr,nr,nr,2,nr,0,1,nr,nr,1,3,nr,1,1,3,nr,nr,nr,nr,1,nr,nr,1,nr,2,1,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,0,nr,1,2,
04-10-2023,19,0,nr,nr,nr,1,nr,0,1,nr,nr,0,3,nr,1,1,2,nr,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,nr,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,1,1,
04-10-2023,20,1,nr,nr,nr,1,nr,0,1,nr,nr,0,3,nr,1,1,2,nr,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,0,nr,1,1,
04-10-2023,21,0,nr,nr,nr,1,nr,nr,1,nr,nr,0,3,nr,1,1,2,nr,nr,nr,nr,1,nr,nr,1,nr,1,1,nr,nr,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,1,1,
04-10-2023,22,0,nr,nr,nr,1,nr,0,1,nr,nr,0,3,nr,1,1,1,nr,nr,nr,nr,1,nr,nr,0,nr,1,0,nr,nr,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,1,1,
04-10-2023,23,0,nr,nr,nr,1,nr,nr,1,nr,nr,1,3,nr,1,1,1,nr,nr,nr,nr,1,nr,nr,0,nr,2,0,nr,2,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,0,nr,1,2,
04-10-2023,24,0,nr,nr,nr,1,nr,0,2,nr,nr,0,3,nr,1,1,1,nr,nr,nr,nr,1,nr,nr,0,nr,2,0,nr,2,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,2,nr,nr,0,1,nr,2,2,
05-10-2023,1,0,nr,nr,nr,1,nr,nr,3,nr,nr,0,3,nr,1,3,1,nr,nr,nr,nr,2,nr,nr,0,nr,2,0,nr,1,0,nr,1,1,nr,nr,nr,nr,1,nr,nr,10,nr,nr,0,1,nr,6,1,
05-10-2023,2,1,nr,nr,nr,nr,nr,1,19,nr,nr,1,3,nr,1,5,3,nr,nr,nr,nr,3,nr,nr,0,nr,5,0,nr,2,0,nr,1,2,nr,nr,nr,nr,1,nr,nr,16,nr,nr,1,1,nr,14,1,
05-10-2023,3,1,nr,nr,nr,3,nr,2,13,nr,nr,1,3,nr,1,8,3,nr,nr,nr,nr,17,nr,nr,4,nr,18,1,nr,3,0,nr,1,3,nr,nr,nr,nr,1,nr,nr,10,nr,nr,0,1,nr,14,1,
05-10-2023,4,1,nr,nr,nr,2,nr,3,6,nr,nr,1,3,nr,1,9,2,nr,nr,nr,nr,11,nr,nr,16,nr,13,1,nr,5,0,nr,1,4,nr,nr,nr,nr,1,nr,nr,9,nr,nr,0,1,nr,33,2,
05-10-2023,5,0,nr,nr,nr,2,nr,2,4,nr,nr,1,3,nr,1,3,2,nr,nr,nr,nr,8,nr,nr,9,nr,10,0,nr,7,0,nr,1,6,nr,nr,nr,nr,1,nr,nr,7,nr,nr,0,1,nr,40,3,
05-10-2023,6,1,nr,nr,nr,2,nr,1,2,nr,nr,1,4,nr,1,2,2,nr,nr,nr,nr,4,nr,nr,3,nr,7,1,nr,9,nr,nr,1,10,nr,nr,nr,nr,1,nr,nr,3,nr,nr,0,1,nr,17,3,
