Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2016,8,1,3,0,nr,2,nr,4,4,3,nr,2,3,0,3,2,5,nr,0,2,1,nr,nr,3,5,nr,8,3,1,1,3,nr,nr,5,2,1,0,nr,2,nr,0,5,3,0,nr,nr,nr,3,14,
02-12-2016,9,1,3,0,nr,3,nr,3,5,3,nr,2,2,0,3,2,6,nr,0,2,1,nr,nr,3,5,nr,5,3,1,2,3,nr,nr,5,3,2,0,nr,2,nr,0,5,5,0,nr,nr,nr,3,12,
02-12-2016,10,1,3,0,nr,4,nr,3,4,2,nr,1,1,0,3,3,4,nr,0,2,1,nr,nr,4,3,nr,4,3,2,2,3,nr,nr,5,3,2,0,nr,2,nr,0,4,5,0,nr,nr,nr,3,6,
02-12-2016,11,1,2,0,nr,5,nr,3,nr,1,nr,1,1,0,2,3,9,nr,0,2,1,nr,nr,3,3,nr,4,2,1,1,2,nr,nr,5,2,2,0,nr,2,nr,0,4,4,0,nr,nr,nr,3,4,
02-12-2016,12,1,2,0,nr,4,nr,2,nr,1,nr,1,1,0,2,2,3,nr,0,1,1,nr,nr,2,2,nr,2,2,1,1,2,nr,nr,3,2,0,0,nr,0,nr,0,2,3,0,nr,nr,nr,2,3,
02-12-2016,13,1,1,0,nr,2,nr,2,nr,1,nr,1,1,0,1,2,2,nr,0,1,1,nr,nr,2,2,nr,2,1,1,0,nr,nr,nr,2,1,0,0,nr,1,nr,0,1,2,0,nr,nr,nr,2,2,
02-12-2016,14,1,1,0,nr,2,nr,1,nr,1,nr,1,1,0,1,2,2,nr,0,1,1,nr,nr,2,1,nr,2,1,1,0,nr,nr,nr,1,1,0,0,nr,0,nr,0,1,2,0,nr,nr,nr,1,2,
02-12-2016,15,0,1,0,nr,2,nr,1,nr,0,nr,1,1,0,1,1,1,nr,0,1,1,nr,nr,1,1,nr,2,1,1,0,1,nr,nr,1,1,0,0,nr,0,nr,0,1,2,0,nr,nr,nr,1,2,
02-12-2016,16,1,1,0,nr,2,nr,2,0,1,nr,0,1,0,1,1,0,nr,0,1,1,nr,nr,1,1,nr,2,1,1,0,1,nr,nr,1,1,0,0,nr,0,nr,0,1,3,0,nr,nr,nr,1,2,
02-12-2016,17,1,1,0,nr,2,nr,1,1,1,nr,1,1,0,1,1,1,nr,0,1,1,nr,nr,1,1,nr,2,1,1,1,1,nr,nr,1,1,0,0,nr,0,nr,0,1,2,0,nr,nr,nr,1,1,
02-12-2016,18,0,1,0,nr,2,nr,1,1,1,nr,0,1,0,1,1,1,nr,0,1,1,nr,nr,2,1,nr,2,1,1,1,1,nr,nr,1,1,0,0,nr,0,nr,0,1,2,0,nr,nr,nr,1,1,
02-12-2016,19,0,1,0,nr,2,nr,1,1,1,nr,1,1,0,1,1,2,nr,0,1,1,nr,nr,2,1,nr,2,1,1,1,1,nr,nr,2,1,0,0,nr,0,nr,0,1,2,0,nr,nr,nr,1,2,
02-12-2016,20,1,1,0,nr,2,nr,1,1,1,nr,1,1,0,1,1,2,nr,0,1,1,nr,nr,2,1,nr,2,1,1,1,2,nr,nr,2,1,0,0,nr,1,nr,0,2,2,0,nr,nr,nr,0,2,
02-12-2016,21,1,1,0,nr,2,nr,2,1,1,nr,1,1,0,1,1,3,nr,0,1,1,nr,nr,2,2,nr,2,2,1,1,1,nr,nr,2,1,1,0,nr,1,nr,0,3,2,0,nr,nr,nr,1,2,
02-12-2016,22,1,1,0,nr,3,nr,2,1,1,nr,nr,2,0,1,1,3,nr,0,1,0,nr,nr,2,1,nr,3,2,1,1,1,nr,nr,2,1,1,0,nr,1,nr,0,2,3,0,nr,nr,nr,1,2,
02-12-2016,23,2,1,0,nr,2,nr,2,2,2,nr,1,2,0,1,1,3,nr,0,1,0,nr,nr,2,2,nr,3,2,1,1,1,nr,nr,2,1,1,0,nr,1,nr,0,3,3,0,nr,nr,nr,2,5,
02-12-2016,24,2,1,0,nr,3,nr,2,2,2,nr,1,2,0,1,2,2,nr,0,1,1,nr,nr,2,2,nr,3,2,1,1,2,nr,nr,3,1,0,0,nr,1,nr,0,3,3,0,nr,nr,nr,2,3,
03-12-2016,1,2,1,0,nr,2,nr,3,2,2,nr,1,3,0,1,1,2,nr,0,1,1,2,nr,2,2,nr,3,1,1,1,1,nr,nr,3,1,1,0,nr,1,nr,0,3,3,0,nr,1,nr,2,4,
03-12-2016,2,1,1,0,nr,2,nr,2,2,2,nr,1,1,0,1,2,1,nr,0,1,1,1,nr,2,2,nr,3,2,1,1,1,nr,nr,3,0,1,0,nr,1,nr,0,3,3,0,nr,1,nr,1,7,
03-12-2016,3,2,1,0,nr,2,nr,2,2,1,nr,1,2,0,1,1,1,nr,0,1,1,1,nr,3,2,nr,3,2,1,0,1,nr,nr,3,0,1,0,nr,1,nr,0,4,3,0,nr,1,nr,1,4,
03-12-2016,4,1,1,0,nr,2,nr,2,2,1,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,2,2,nr,3,1,1,0,1,nr,nr,3,0,0,0,nr,1,nr,0,2,3,0,nr,1,nr,1,4,
03-12-2016,5,1,1,0,nr,1,nr,2,2,1,nr,1,2,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,2,2,1,1,1,nr,nr,4,0,0,0,nr,1,nr,0,2,3,0,nr,1,nr,1,3,
03-12-2016,6,1,1,0,nr,1,nr,2,2,1,nr,1,3,0,1,1,1,nr,0,1,1,2,nr,3,1,nr,4,1,1,1,1,nr,nr,5,0,0,0,nr,1,nr,0,2,3,0,nr,2,nr,2,6,
03-12-2016,7,1,1,0,nr,2,nr,3,2,1,nr,1,3,0,1,1,2,nr,0,1,1,3,nr,3,3,nr,5,2,1,1,1,nr,nr,4,1,0,0,nr,1,nr,0,3,3,0,nr,2,nr,2,8,
03-12-2016,8,1,1,0,nr,2,nr,4,3,2,nr,2,3,0,2,2,3,nr,0,1,1,2,nr,3,4,nr,6,2,1,2,1,nr,nr,5,1,0,0,nr,1,nr,0,4,4,0,nr,2,nr,2,7,
03-12-2016,9,1,1,0,nr,3,nr,3,2,1,nr,2,2,0,1,2,4,nr,0,1,1,2,nr,3,3,nr,4,1,1,2,1,nr,nr,6,1,1,0,nr,1,nr,0,4,4,0,nr,2,nr,2,6,
03-12-2016,10,2,1,0,nr,2,nr,2,1,1,nr,2,1,0,1,3,3,nr,0,1,1,1,nr,3,2,nr,3,2,1,1,1,nr,nr,4,1,0,0,nr,1,nr,0,3,3,0,nr,2,nr,3,4,
03-12-2016,11,1,1,0,nr,3,nr,2,1,1,nr,1,1,0,1,3,2,nr,0,1,1,1,nr,2,2,nr,3,1,1,1,1,nr,nr,3,1,0,0,nr,1,nr,0,2,3,0,nr,1,nr,3,3,
03-12-2016,12,1,1,0,nr,2,nr,2,1,1,nr,1,1,0,1,2,2,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,1,0,0,nr,1,nr,0,2,2,0,nr,1,nr,1,2,
03-12-2016,13,1,1,0,nr,2,nr,1,1,1,nr,1,1,0,1,2,1,nr,0,1,nr,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,1,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
03-12-2016,14,1,1,0,nr,1,nr,1,1,0,nr,1,nr,0,1,1,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,3,0,nr,1,nr,1,1,
03-12-2016,15,1,1,0,nr,1,nr,1,0,1,nr,1,nr,0,1,1,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
03-12-2016,16,1,1,0,nr,2,nr,1,0,1,nr,1,nr,0,1,1,1,nr,0,1,1,1,nr,1,2,nr,2,1,1,0,1,nr,nr,1,1,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
03-12-2016,17,1,1,0,nr,1,nr,1,0,0,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,1,2,nr,2,1,1,1,1,nr,nr,1,1,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
03-12-2016,18,1,1,0,nr,1,nr,1,0,0,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,1,2,nr,2,1,1,1,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
03-12-2016,19,1,1,0,nr,1,nr,1,0,0,nr,3,1,0,1,1,1,nr,0,1,1,1,nr,2,2,nr,3,1,1,1,1,nr,nr,1,1,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
03-12-2016,20,1,1,0,nr,1,nr,1,0,0,nr,1,1,0,1,1,1,nr,0,1,1,2,nr,2,1,nr,2,2,1,1,1,nr,nr,2,1,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
03-12-2016,21,1,1,0,nr,1,nr,1,1,0,nr,1,1,0,1,1,1,nr,0,1,1,2,nr,2,2,nr,2,2,1,1,1,nr,nr,2,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
03-12-2016,22,1,1,0,nr,1,nr,2,1,1,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,2,2,1,1,1,nr,nr,2,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
03-12-2016,23,1,0,0,nr,1,nr,2,1,1,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,2,1,1,nr,1,nr,nr,3,0,1,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
03-12-2016,24,1,nr,0,nr,2,nr,1,2,1,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,3,1,nr,2,2,1,1,2,nr,nr,3,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
04-12-2016,1,1,1,0,nr,1,nr,3,2,1,nr,1,1,0,1,1,1,nr,0,1,1,2,nr,3,1,nr,3,2,1,1,2,nr,nr,3,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,3,
04-12-2016,2,1,1,0,nr,1,nr,3,1,1,nr,1,1,0,1,1,1,nr,0,1,1,3,nr,2,1,nr,4,2,1,1,1,nr,nr,3,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,3,
04-12-2016,3,1,1,0,nr,1,nr,3,2,1,nr,1,1,0,1,1,0,nr,0,1,1,3,nr,3,1,nr,4,2,1,1,1,nr,nr,3,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,2,3,
04-12-2016,4,1,0,0,nr,1,nr,3,2,1,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,3,2,1,1,1,nr,nr,2,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,2,3,
04-12-2016,5,1,1,0,nr,1,nr,3,1,1,nr,2,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,3,2,1,0,1,nr,nr,2,0,0,0,nr,0,nr,0,1,2,0,nr,1,nr,1,2,
04-12-2016,6,1,1,0,nr,1,nr,2,1,0,nr,2,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,3,2,1,0,1,nr,nr,2,0,0,0,nr,0,nr,0,2,2,0,nr,1,nr,1,2,
04-12-2016,7,1,1,0,nr,1,nr,2,2,0,nr,1,1,0,1,1,1,nr,0,1,1,2,nr,2,1,nr,3,2,1,0,1,nr,nr,2,1,0,0,nr,1,nr,0,2,2,0,nr,1,nr,1,3,
04-12-2016,8,1,1,0,nr,2,nr,3,3,1,nr,1,1,0,1,1,2,nr,0,2,1,2,nr,2,1,nr,4,2,1,1,2,nr,nr,3,1,0,0,nr,1,nr,0,2,2,0,nr,1,nr,1,3,
04-12-2016,9,1,1,0,nr,2,nr,3,2,2,nr,1,1,0,1,2,2,nr,0,2,1,2,nr,2,1,nr,4,2,1,1,2,nr,nr,2,2,1,0,nr,1,nr,0,2,4,0,nr,1,nr,2,3,
04-12-2016,10,1,1,0,nr,3,nr,2,1,1,nr,1,1,0,1,3,3,nr,0,2,1,1,nr,2,1,nr,3,2,1,0,2,nr,nr,2,1,0,0,nr,1,nr,0,2,2,0,nr,1,nr,2,nr,
04-12-2016,11,1,1,0,nr,1,nr,1,1,1,nr,0,1,0,0,2,2,nr,0,1,1,1,nr,1,1,nr,2,2,1,0,1,nr,nr,1,1,0,0,nr,0,nr,0,1,2,0,nr,1,nr,1,nr,
04-12-2016,12,1,1,0,nr,1,nr,1,1,0,nr,0,0,0,0,1,1,nr,0,1,1,1,nr,1,nr,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,0,nr,0,1,2,0,nr,1,nr,0,nr,
04-12-2016,13,0,1,0,nr,1,nr,1,0,0,nr,1,1,0,0,1,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,0,nr,0,0,2,0,nr,1,nr,0,nr,
04-12-2016,14,1,0,0,nr,1,nr,1,0,0,nr,0,1,0,1,1,nr,nr,0,1,1,1,nr,1,1,nr,3,1,1,0,1,nr,nr,0,0,0,0,nr,0,nr,0,0,2,0,nr,1,nr,0,nr,
04-12-2016,15,0,0,0,nr,1,nr,1,0,0,nr,0,1,0,1,1,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,0,0,0,0,nr,1,nr,0,0,2,0,nr,1,nr,1,nr,
04-12-2016,16,1,0,0,nr,1,nr,1,0,0,nr,1,1,0,1,0,1,nr,0,0,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,0,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,0,nr,
04-12-2016,17,0,1,0,nr,1,nr,1,0,0,nr,0,0,0,1,0,0,nr,0,1,1,1,nr,1,1,nr,3,1,1,0,1,nr,nr,0,1,0,0,nr,1,nr,0,1,1,0,nr,1,nr,1,nr,
04-12-2016,18,0,1,0,nr,1,nr,1,0,0,nr,0,1,0,1,1,1,nr,0,1,1,1,nr,1,1,nr,4,1,1,0,1,nr,nr,1,1,0,0,nr,1,nr,0,1,1,0,nr,1,nr,1,1,
04-12-2016,19,1,1,0,nr,1,nr,1,0,1,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,2,1,1,1,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
04-12-2016,20,1,0,0,nr,1,nr,1,1,1,nr,1,nr,0,1,1,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
04-12-2016,21,1,0,0,nr,1,nr,1,0,0,nr,1,1,0,1,1,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
04-12-2016,22,0,0,0,nr,1,nr,1,0,0,nr,1,1,0,1,1,1,nr,0,0,1,1,nr,2,1,nr,2,1,1,1,1,nr,nr,2,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,1,
04-12-2016,23,1,1,0,nr,1,nr,1,1,1,nr,1,1,0,1,1,1,nr,0,0,1,1,nr,1,1,nr,2,1,1,1,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,0,1,
04-12-2016,24,0,0,0,nr,1,nr,1,1,0,nr,0,1,0,1,1,0,nr,0,0,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,0,0,0,nr,1,nr,0,0,2,0,nr,1,nr,1,1,
05-12-2016,1,0,0,0,nr,1,nr,1,1,0,nr,0,0,0,1,1,1,nr,0,0,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,0,0,0,nr,1,nr,0,0,2,0,nr,1,nr,0,1,
05-12-2016,2,0,0,0,nr,1,nr,1,1,0,nr,0,0,0,1,1,0,nr,0,0,1,1,nr,2,1,nr,1,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,0,2,0,nr,1,nr,0,1,
05-12-2016,3,0,0,0,nr,1,nr,1,1,0,nr,0,0,0,1,1,0,nr,0,0,1,1,nr,2,1,nr,1,2,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,0,2,
05-12-2016,4,0,0,0,nr,1,nr,1,0,0,nr,0,0,0,0,1,0,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
05-12-2016,5,0,0,0,nr,1,nr,1,0,0,nr,1,1,0,0,1,0,nr,0,1,1,1,nr,2,1,nr,1,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,0,2,0,nr,1,nr,0,2,
05-12-2016,6,1,0,0,nr,1,nr,1,1,0,nr,0,0,0,1,2,0,nr,0,1,1,1,nr,2,1,nr,2,2,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
05-12-2016,7,1,1,0,nr,1,nr,3,2,1,nr,0,1,0,1,2,2,nr,0,1,1,2,nr,3,1,nr,3,2,1,0,2,nr,nr,2,0,0,0,nr,1,nr,0,1,1,0,nr,1,nr,1,4,
05-12-2016,8,2,1,0,nr,1,nr,4,3,2,nr,0,2,0,2,1,4,nr,0,2,1,3,nr,3,2,nr,2,2,1,0,3,nr,nr,3,1,0,0,nr,1,nr,0,3,2,0,nr,1,nr,1,3,
05-12-2016,9,2,1,0,nr,1,nr,2,2,3,nr,0,2,0,1,3,1,nr,0,2,1,2,nr,3,1,nr,3,1,1,1,2,nr,nr,2,0,0,0,nr,1,nr,0,3,2,0,nr,1,nr,1,3,
05-12-2016,10,1,1,0,nr,1,nr,2,1,1,nr,0,1,0,0,2,1,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,2,0,0,0,nr,1,nr,0,1,2,0,nr,1,nr,1,2,
05-12-2016,11,0,1,0,nr,1,nr,1,0,0,nr,0,0,0,1,1,1,nr,0,1,1,1,nr,2,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,nr,0,nr,1,nr,0,2,
05-12-2016,12,1,0,0,nr,1,nr,1,0,0,nr,1,1,0,0,1,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,1,nr,0,nr,1,nr,1,1,
05-12-2016,13,1,0,0,nr,1,nr,1,0,0,nr,0,0,0,1,0,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,1,1,nr,nr,0,0,0,0,nr,0,nr,0,1,2,0,nr,1,nr,1,1,
05-12-2016,14,1,0,0,nr,1,nr,1,0,0,nr,0,0,0,0,0,1,nr,0,1,1,1,nr,nr,1,nr,3,1,nr,0,1,nr,nr,0,0,0,0,nr,1,nr,0,0,1,0,nr,1,nr,0,1,
05-12-2016,15,1,0,0,nr,1,nr,1,0,0,nr,0,0,0,1,0,1,nr,0,1,1,1,nr,nr,1,nr,2,1,1,0,1,nr,nr,2,0,0,0,nr,1,nr,0,0,1,0,nr,1,nr,0,1,
05-12-2016,16,1,0,0,nr,1,nr,1,0,0,nr,0,0,0,1,0,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,0,0,0,0,nr,1,nr,0,0,1,0,nr,1,nr,0,1,
05-12-2016,17,1,0,0,nr,1,nr,1,0,0,nr,0,1,0,1,0,1,nr,0,1,1,1,nr,1,1,nr,2,1,1,0,1,nr,nr,1,0,0,0,nr,1,nr,0,0,3,0,nr,1,nr,1,1,
